id,name,categories,latitude,longitude,address,zip_code,price,rating,review_count,url,walk_score,first_review_date
QJoj9AMBYBT9ojq2xMQ9Zg,JR'S Tacos,mexican breakfast_brunch ,30.4080739,-97.69764856,1921 Cedar Bend Dr,78758,$,4.5,129,https://www.yelp.com/biz/jrs-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,47,7/29/2013
bJbJyH6sZeltbBIbe32R8g,Juan In A Million,mexican breakfast_brunch tex-mex ,30.25526606,-97.71905929,2300 E Cesar Chavez St,78702,$,4,1571,https://www.yelp.com/biz/juan-in-a-million-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,79,8/16/2006
9z81cnOp9FnBSm9fNl4JPA,Taqueria Rogel,mexican ,30.36016512,-97.7171864,1473-1499 Fairfield Dr,78757,,1,1,https://www.yelp.com/biz/taqueria-rogel-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82,12/30/2014
lP4sXDgkjGwsZPa6yxpA_A,Cuchifrito Tacos,unknown,30.18386037,-97.79256459,7857-7899 S 1st St,78745,$,1,1,https://www.yelp.com/biz/cuchifrito-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41,3/22/2014
72qaWMqDuXFZv2_1dYNmvQ,BBQ Heaven,bbq ,30.315125,-97.714172,5325 Airport Blvd,78751,,4,6,https://www.yelp.com/biz/bbq-heaven-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,74,"12/8/2011"
CJRLceiJ-DsYRIpujRXVmw,The Water Trough at Lone Star Court,musicvenues bbq ,30.3953578,-97.7262403,10901 Domain Dr,78758,$$,3.5,16,https://www.yelp.com/biz/the-water-trough-at-lone-star-court-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,64,4/10/2014
8tLzmoG8Dluy80_iULO-Xg,Ken's Subs Tacos & More,sandwiches mexican ,30.35157,-97.67574,9408 Dessau Rd,78754,$,4,220,https://www.yelp.com/biz/kens-subs-tacos-and-more-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58,10/20/2007
B-iYNDpW71lySdtDKoX0nQ,Guero's Taco Bar,mexican ,30.249373,-97.750189,1412 S Congress Ave,78704,$$,3,1480,https://www.yelp.com/biz/gueros-taco-bar-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88,9/29/2005
9al-eBiJVbuhuFzzuQpiSQ,Gloria's Latin Cuisine,mexican salvadoran tex-mex ,30.26890884,-97.74533288,300 W 6th St,78701,$$,3.5,271,https://www.yelp.com/biz/glorias-latin-cuisine-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,98,2/6/2013
74ZOTBit9H9Z_YAP7YaE1Q,Manuel's,mexican ,30.2655782,-97.7437069,310 Congress Ave,78701,$$,3.5,474,https://www.yelp.com/biz/manuels-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99,7/2/2006
OU4B1rPK2aj946X4d2P9SA,Taqueria Palenque,mexican ,30.03108416,-97.79968511,125 Mathias Ln,78640,,5,1,https://www.yelp.com/biz/taqueria-palenque-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,4,12/20/2015
a6LDfTpEzU2FD7jAEysbCQ,Los Pinos Mexican,mexican ,30.41198,-97.92631,4919 Hudson Bend Rd,78734,$$,4,146,https://www.yelp.com/biz/los-pinos-mexican-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,33,9/11/2008
_xa9VDARsgefdt0Bhx_lPw,Grammy's Tasty Treats,icecream ,29.9891052,-97.8772267,,78640,,5,1,https://www.yelp.com/biz/grammys-tasty-treats-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50,5/1/2014
6j08BaB2uLcFRgkJFf-g1A,Pok-e-Jo's Smokehouse,bbq smokehouse ,30.298542,-97.718801,1000 E 41st St,78751,$$,4,81,https://www.yelp.com/biz/pok-e-jos-smokehouse-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,77,12/30/2007
tt9gTrwhd_3v6AoQesEZmw,Torchy's Tacos,breakfast_brunch tacos ,30.22135,-97.83949,4301 W William Cannon Dr,78749,$,4,637,https://www.yelp.com/biz/torchys-tacos-austin-6?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,53,11/19/2009
twCcFfO7fMgH5gh_qbcTrA,Torchy's Tacos,breakfast_brunch tacos ,30.30351631,-97.69890547,1801 E 51st St,78723,$,3.5,304,https://www.yelp.com/biz/torchys-tacos-austin-13?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67,11/19/2014
kgObcFCHITZGfEhFaAFE3Q,Chilango's Mexico City Street Food,tex-mex mexican ,30.14045888,-97.82836966,823 Farm To Market 1626,78652,,4,1,https://www.yelp.com/biz/chilangos-mexico-city-street-food-manchaca?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41,4/9/2016
PBfFmFy8C0WOtpHF_frVWA,Habanero Mexican Cafe,mexican tex-mex ,30.24122,-97.75822,501 W Oltorf St,78704,$,4,591,https://www.yelp.com/biz/habanero-mexican-cafe-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87,12/6/2006
KJKGptN6mhZarT2SNGI1Kw,Torchy's Tacos,breakfast_brunch tacos ,30.3233778,-97.7392263,5119 Burnet Rd,78756,$,4,465,https://www.yelp.com/biz/torchys-tacos-austin-10?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,74,10/13/2010
V4IVKUvBPWae1R8t2fqewQ,Mama-Made Catering & Events,catering ,30.259245,-97.716051,2401 E 6th St,78702,,4,121,https://www.yelp.com/biz/mama-made-catering-and-events-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,85,10/4/2007
i-uz0Hv4kttlmb15iJRvNg,Taco More,tacos ,30.36793634,-97.70637559,9414 Parkfield Dr,78758,$,4.5,297,https://www.yelp.com/biz/taco-more-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,56,1/19/2009
v04-JAqlDA6NeswKlSpfug,Malone Specialty Coffee,coffee ,30.442326,-97.664573,1434 Wells Branch Pkwy,78660,,4.5,6,https://www.yelp.com/biz/malone-specialty-coffee-pflugerville-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,54,6/14/2018
KLZNYrPiFOZAvUrtQE6MiA,Vazquez Restaurant,mexican ,30.37439,-97.72733,9063 Research Blvd,78758,$,4,145,https://www.yelp.com/biz/vazquez-restaurant-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41,5/29/2009
mF0UJobNyaZCRH7rmgiRlg,Torchy's Tacos,breakfast_brunch tacos ,30.236755,-97.762718,2809 S 1st St,78704,$,4,725,https://www.yelp.com/biz/torchys-tacos-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,80,2/23/2008
wUY8DGQCKoAaeVagIjenBQ,Pustka Family Barbeque,bbq ,30.53534852,-97.54335426,550 South Fm 1660,78634,,5,6,https://www.yelp.com/biz/pustka-family-barbeque-hutto?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,43,4/7/2018
ab1_i_XvbsfAIGOK5ZyTrg,Euro Pizza,pizza ,30.11054,-97.31938,,78602,$,3,10,https://www.yelp.com/biz/euro-pizza-bastrop-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67,12/26/2011
xFhkWmQZA2RRBiLv0Y_mRA,Paco's Tacos,mexican ,30.3075,-97.70581,1304 E 51st St,78723,$,4,522,https://www.yelp.com/biz/pacos-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,68,9/7/2010
eJ7X_8KXVlyHZtGrrLz4yg,Lamberts Downtown Barbecue,bbq breakfast_brunch sandwiches ,30.2652,-97.74785,401 W 2nd St,78701,$$,4,1549,https://www.yelp.com/biz/lamberts-downtown-barbecue-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,97,1/10/2007
vd6h_Qs74XrONDTtYwcLiQ,Nixtamal Tacos and Drinks,tacos bars ,30.50914,-97.67802,118 E Main St,78664,$$,4,43,https://www.yelp.com/biz/nixtamal-tacos-and-drinks-round-rock-5?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,71,7/4/2018
_KHvsLfhFt7RnpGRDs3kpQ,Papo Frito,unknown,30.50419998,-97.64624023,,78664,,5,1,https://www.yelp.com/biz/papo-frito-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,20,7/22/2016
UlxcX-R5Dsqb1YurEGzd4A,MWS Catering LLC,catering bbq ,29.98749879,-97.87474861,107 E Center St,78640,$,4.5,14,https://www.yelp.com/biz/mws-catering-llc-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50,8/4/2013
Sz73NubYjNG3AD5jXMj3SA,Taqueria Montenegro,mexican ,30.37762865,-97.67705714,11300 Pollyanna Ave,78753,$,4,25,https://www.yelp.com/biz/taqueria-montenegro-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,57,4/30/2008
bwuSbB0PyXHDHHj6PA_QiQ,Torchy's Tacos,breakfast_brunch tacos ,30.37072265,-97.75629016,4211 Spicewood Springs Rd,78759,$,4,782,https://www.yelp.com/biz/torchys-tacos-austin-7?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,64,1/14/2010
pp73b2zGEwRbwSgYYvB2Dg,Z'Tejas Mexican Restaurant and Grill,tex-mex mexican ,30.272638,-97.756051,1110 W 6th St,78703,$$,3.5,667,https://www.yelp.com/biz/ztejas-mexican-restaurant-and-grill-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,90,3/4/2006
sRqfTkSuweTsnXpkW6F-Tw,Casa Mexico,tacos homedecor ,30.474239,-97.97637,7610 Lohmans Ford Rd,78645,,5,4,https://www.yelp.com/biz/casa-mexico-lago-vista?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,33,7/21/2018
I9eGC2jU3Y34aBoWysrabQ,Dame Crush,juicebars ,30.56618169,-97.68942721,4401 S Interstate Hwy 35,78664,$,4,4,https://www.yelp.com/biz/dame-crush-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,55,6/2/2017
IhsJHBMamH3wrjOdZSYu5g,La Condesa,mexican ,30.2656391,-97.7477811,400A W 2nd St,78701,$$,3.5,1290,https://www.yelp.com/biz/la-condesa-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,97,3/1/2009
1C523IOwH88uvm33vcstog,Caliente's Burgers & More,burgers tex-mex mexican ,29.995828,-97.871467,905 N Old Hwy 81,78640,,5,8,https://www.yelp.com/biz/calientes-burgers-and-more-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,25,5/11/2018
_SrhcpsPD7tX0AutRGKSnw,La Posada Mexican Restaurant,mexican tex-mex salad ,30.208303,-97.815419,6800 W Gate Blvd,78745,$,4,192,https://www.yelp.com/biz/la-posada-mexican-restaurant-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,53,11/26/2006
omzxJo2aWruaJo_82xTfkA,Papalote Taco House,mexican ,30.24351,-97.78189,2803 S Lamar Blvd,78704,$,4.5,472,https://www.yelp.com/biz/papalote-taco-house-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,66,8/30/2010
Vuy3prVe40xXMEm0DciG_w,GiGi's Food and Drinks,unknown,29.98007965,-98.09394836,,78666,,5,1,https://www.yelp.com/biz/gigis-food-and-drinks-wimberley?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,1,9/6/2018
RKJq9UPMQhVoRMtnPdhiWw,Polvo's Mexican Restaurant,mexican desserts breakfast_brunch ,30.24532,-97.75745,2004 S 1st St,78704,$$,3.5,1271,https://www.yelp.com/biz/polvos-mexican-restaurant-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87,9/29/2005
2by3q0OaKarpbWoRY42EuA,Flave Rave,shavedice desserts ,30.532454,-97.7374339,3905 Sam Bass Rd,78681,$,5,1,https://www.yelp.com/biz/flave-rave-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,1,8/13/2015
HA9j8yafU_sPX2-VkTCZLw,Hey Cupcake!,desserts catering cupcakes ,30.24875298,-97.74977798,1511 S Congress Ave,78704,$,3,707,https://www.yelp.com/biz/hey-cupcake-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88,4/25/2007
mjlFoDUy6ghF8Oelp4YqGA,Legend Coffee,coffee ,30.27009,-97.73126,900 E 11th St,78702,$,4.5,59,https://www.yelp.com/biz/legend-coffee-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86,1/8/2015
4PufI6Mz9Q-1coFLGApudA,El Tacorrido,mexican ,30.24245,-97.75955,2316 S 1st St,78704,$,3.5,330,https://www.yelp.com/biz/el-tacorrido-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,85,11/16/2011
8R3zQV49GCreVwWlXjJntA,Café Mueller by H-E-B,bbq tradamerican burgers ,30.30120195,-97.69851351,1801 E 51st St,78723,$,3.5,179,https://www.yelp.com/biz/caf%C3%A9-mueller-by-h-e-b-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58,7/28/2013
aq0aE997rfi6NMTuTcoyNQ,Hula Hut,tex-mex mexican ,30.29471208,-97.78439585,3826 Lake Austin Blvd,78703,$$,3.5,1350,https://www.yelp.com/biz/hula-hut-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,29,6/16/2005
JlOsQVol75X1O5fg2-Mo0g,It's All Good BBQ,bbq sandwiches ,30.36869,-98.07247,22112 Hwy 71 W,78669,$$,4.5,199,https://www.yelp.com/biz/its-all-good-bbq-spicewood-5?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,18,7/10/2012
TmN0nt5zAvaarj5g-A7Hgw,Rosie's Tamale House,mexican tradamerican breakfast_brunch ,30.30850472,-97.94980168,13436 W Hwy 71,78738,$,3.5,120,https://www.yelp.com/biz/rosies-tamale-house-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,44,6/22/2007
7b7OOWYTm6bAzbFEWbV5Cg,Torchy's Tacos,breakfast_brunch tacos ,30.24167195,-97.78426527,3005 S Lamar Blvd,78704,$,4,418,https://www.yelp.com/biz/torchys-tacos-austin-11?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,63,4/8/2011
5EU-cbU0VsK2VvsKR3RNAQ,Wes's Sandwhich Shop,unknown,30.21817017,-98.13668823,123 Dripping Springs Rd,78620,,5,1,https://www.yelp.com/biz/wess-sandwhich-shop-dripping-springs?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,1,7/27/2015
XjC5H-uKRrsctioXxuCMQQ,Torchy's Tacos,breakfast_brunch tacos ,30.2936988,-97.7417964,2801 Guadalupe St,78705,$,4,790,https://www.yelp.com/biz/torchys-tacos-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,89,5/25/2008
7WpftWXygXXZs9QNDKmtyA,Green Mesquite BBQ & More,bbq ,30.26149178,-97.75923157,1400 Barton Springs Rd,78704,$$,3.5,559,https://www.yelp.com/biz/green-mesquite-bbq-and-more-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87,11/7/2006
cZd5EP51fHaEaJgBLJ-pfg,Carnival Concessions,streetvendors ,30.49836922,-97.66917419,,78664,$$,3.5,4,https://www.yelp.com/biz/carnival-concessions-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41,10/4/2012
PKZ35WR1FR_ebv6nITKRZw,Chillax SnoCones,shavedice ,30.0939845,-97.8483454,970 Fm 967,78610,$,4.5,8,https://www.yelp.com/biz/chillax-snocones-buda?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,13,9/18/2016
Y-Fepz41Q6JnhvjDuU-vWA,Vazquez Restaurant,mexican ,30.37541854,-97.67296243,915 E Braker Ln,78753,$,4,113,https://www.yelp.com/biz/vazquez-restaurant-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,56,8/15/2008
#NAME?,Curra's Grill,mexican ,30.23709,-97.749441,614 E Oltorf St,78704,$$,3.5,1077,https://www.yelp.com/biz/curras-grill-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,70,2/23/2006
6-kH79SpoMeIKDIEBwchPA,Little Mexico Restaurant,mexican ,30.24303,-97.75896,2304 S 1st St,78704,$,3.5,133,https://www.yelp.com/biz/little-mexico-restaurant-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,85,6/27/2007
HPq0uaXObZgsONqUnvXzvA,Shugabees Texas BBQ,bbq ,30.072278,-97.873272,1750 S Fm 1626,78610,$,4.5,181,https://www.yelp.com/biz/shugabees-texas-bbq-buda-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,9,8/18/2011
llJmXue2zGW5i0yjwdvMlw,Red's Smoking BarBQ,bbq ,30.40746,-97.63377,1706 Crystal Bend Dr,78660,,4.5,9,https://www.yelp.com/biz/reds-smoking-barbq-pflugerville-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,26,2/10/2017
AKmD2-SgVaHAltP8lLzavA,Matt's El Rancho,mexican tex-mex ,30.24514,-97.77924,2613 S Lamar Blvd,78704,$$,3.5,1025,https://www.yelp.com/biz/matts-el-rancho-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,68,11/6/2006
YZs1gNSh_sN8JmN_nrpxeA,Terry Black's Barbecue,bbq salad sandwiches ,30.25969157,-97.75480136,1003 Barton Springs Rd,78704,$$,4.5,1535,https://www.yelp.com/biz/terry-blacks-barbecue-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,77,6/23/2014
Fl1Uc18KlYWltkJCMCAjGA,Taqueria Hay Chihuahua!,foodstands ,30.49836922,-97.66917419,,78664,,4.5,3,https://www.yelp.com/biz/taqueria-hay-chihuahua-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41,12/27/2017
PYkrkSvt0hTD4a9_yclgcg,Casa Moreno's,mexican ,30.21295957,-97.73204148,4606 Burleson Rd,78744,$,3,56,https://www.yelp.com/biz/casa-morenos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,31,9/27/2008
MvmhCLMyVjsCSByuBe6Tkw,El Charrito Restaurant,tex-mex mexican ,30.32388394,-97.6822772,7100 E Hwy 290,78723,$,3.5,15,https://www.yelp.com/biz/el-charrito-restaurant-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,34,7/30/2008
3w_shWEogg_SmXvD1I9A4Q,Creekside Cookers BBQ,bbq ,29.99976855,-98.10112549,14306 RR 12,78676,,5,12,https://www.yelp.com/biz/creekside-cookers-bbq-wimberley?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,51,7/15/2017
3C-AKE1SctZZruBtxGX0vQ,Donn's Texas BBQ,bbq breakfast_brunch ,30.23271,-97.87706,7001 Oak Meadow Dr,78736,$$,3.5,122,https://www.yelp.com/biz/donns-texas-bbq-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,48,7/24/2007
ih_MxWyh3OswxzG857v6TQ,"Rudy's ""Country Store"" and Bar-B-Q",bbq servicestations hotdogs ,30.26358017,-97.81549841,2451 S Capital Of Texas Hwy,78746,$$,4.5,966,https://www.yelp.com/biz/rudys-country-store-and-bar-b-q-austin-6?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,24,5/1/2006
